biota_type,confidence,recomendation,timestamp,image_path,status,createdAt,updatedAt
jellyfish,0.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/9/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,1.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/10/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,2.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/11/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,3.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/12/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,4.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/13/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,5.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/14/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,6.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/15/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,7.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/16/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,8.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/17/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,9.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/18/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,10.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/19/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,11.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/20/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,12.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/21/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,13.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/22/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,14.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/23/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,15.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/24/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,16.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/25/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,17.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/26/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,18.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/27/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,19.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/28/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,20.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/29/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,21.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/30/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,22.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,10/31/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,23.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/1/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,24.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/2/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,25.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/3/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,26.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/4/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,27.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/5/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,28.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/6/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,29.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/7/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,30.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/8/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,31.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/9/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,32.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/10/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,33.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/11/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,34.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/12/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,35.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/13/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,36.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/14/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,37.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/15/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,38.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/16/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,39.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/17/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,40.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/18/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,41.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/19/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,42.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/20/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,43.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/21/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,44.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/22/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,45.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/23/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,46.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/24/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,47.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/25/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,48.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/26/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,49.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/27/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,50.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/28/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,51.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/29/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
mussel,52.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,11/30/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
seaweed,53.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,12/1/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
jellyfish,54.66,lakukan persiapan untuk mengantisipasi kedatangan biota laut,12/2/2025,/detect/123-img.jpg,0,10/9/2025,10/9/2025
